314,8,523.02,233.75,46.60,50.28,0.70,0
314,3,391.23,340.44,57.18,56.95,0.75,0
315,8,521.99,232.49,46.32,49.94,0.66,0
315,3,388.29,338.83,58.71,57.52,0.72,0
316,8,522.75,233.39,46.31,49.31,0.71,0
316,3,389.12,339.50,58.16,57.54,0.73,0
317,8,520.97,232.51,46.82,49.85,0.42,0
317,3,384.74,339.38,59.44,58.07,0.78,0
318,8,513.48,230.21,50.13,52.10,0.26,0
318,3,379.37,337.86,59.13,59.40,0.85,0
319,8,516.53,232.56,48.57,50.72,0.38,0
319,3,381.49,339.54,57.26,58.28,0.78,0
320,8,514.35,231.97,49.44,50.13,0.47,0
320,3,380.07,339.31,56.60,58.68,0.82,0
321,8,512.98,231.95,49.48,49.39,0.43,0
321,3,379.08,340.23,55.50,57.53,0.85,0
322,8,510.80,233.29,49.37,49.51,0.63,0
322,3,377.78,341.35,53.92,56.78,0.83,0
323,8,509.97,233.54,49.07,49.72,0.60,0
323,3,376.40,341.36,53.50,56.85,0.75,0
324,8,509.60,234.18,49.56,49.86,0.68,0
324,3,376.33,341.74,53.58,57.13,0.76,0
325,8,509.26,234.46,50.09,50.33,0.70,0
325,3,376.13,341.85,53.50,58.51,0.47,0
326,8,508.98,234.29,49.70,50.69,0.66,0
326,3,376.25,341.88,52.09,55.97,0.37,0
327,8,509.16,234.31,49.13,50.71,0.67,0
328,8,508.71,234.81,48.10,50.32,0.53,0
329,8,508.68,234.90,47.61,50.40,0.51,0
330,8,509.72,234.57,47.33,49.68,0.55,0
331,8,511.66,234.69,47.05,49.27,0.48,0
